language,week,visits
id-id,22,111237
id-id,23,127750
id-id,24,120797
id-id,25,109483
id-id,26,106596
id-id,27,99999
id-id,28,100073
id-id,29,98946
id-id,30,100681
id-id,31,79728
id-id,32,84617
id-id,33,84080
id-id,34,82531
id-id,35,93389
id-id,36,100364
id-id,37,130983
id-id,38,137224
id-id,39,155147
id-id,40,147555
id-id,41,152709
id-id,42,160262
id-id,43,158887
id-id,44,133034
id-id,45,153628
id-id,46,153048
id-id,47,150455
id-id,48,150540
id-id,49,152873
id-id,50,141700
id-id,51,142150
id-id,52,111121
id-id,53,108244
is,11,224
is,12,102
is,14,336
is,15,102
is,16,112
is,17,127
is,18,434
is,19,105
is,20,435
is,21,361
is,22,490
is,24,135
is,25,210
is,26,447
is,27,340
is,29,103
is,30,205
is,31,496
is,32,649
is,33,619
is,34,494
is,35,761
is,36,805
is,37,758
is,38,936
is,39,863
is,40,887
is,41,984
is,42,1010
is,43,843
is,44,977
is,45,813
is,46,677
is,47,763
is,48,774
is,49,237
is,50,379
is,51,334
is-is,1,1168
is-is,2,2072
is-is,3,2200
is-is,4,2504
is-is,5,3073
is-is,6,2624
is-is,7,2452
is-is,8,2225
is-is,9,3488
is-is,10,4035
is-is,11,4605
is-is,12,3967
is-is,13,3209
is-is,14,2817
is-is,15,2082
is-is,16,2298
is-is,17,2068
is-is,18,1876
is-is,19,1937
is-is,20,1694
is-is,21,1441
is-is,22,1599
is-is,23,1332
is-is,24,1158
is-is,25,860
is-is,26,1157
is-is,27,827
is-is,28,849
is-is,29,1066
is-is,30,922
is-is,31,1326
is-is,32,1238
is-is,33,1334
is-is,34,1290
is-is,35,1494
is-is,36,1682
is-is,37,1701
is-is,38,1845
is-is,39,1953
is-is,40,1921
is-is,41,2079
is-is,42,2226
is-is,43,2106
is-is,44,2101
is-is,45,2225
is-is,46,2411
is-is,47,2210
is-is,48,2032
is-is,49,1783
is-is,50,1734
is-is,51,1411
is-is,52,1046
is-is,53,1313
it,1,26020
it,2,36877
it,3,42030
it,4,45383
it,5,53192
it,6,49625
it,7,49402
it,8,57430
it,9,61452
it,10,64339
it,11,79966
it,12,107149
it,13,92219
it,14,90918
it,15,88561
it,16,102453
it,17,117923
it,18,114681
it,19,107282
it,20,142191
it,21,158038
it,22,161669
it,23,137355
it,24,139253
it,25,138888
it,26,136518
it,27,138217
it,28,138115
it,29,141004
it,30,143209
it,31,125524
it,32,122813
it,33,114034
it,34,126614
it,35,142244
it,36,155962
it,37,168263
it,38,163369
it,39,143730
it,40,138459
it,41,142739
it,42,141953
it,43,149612
it,44,144474
it,45,125083
it,46,129988
it,47,133007
it,48,124846
it,49,121768
it,50,115511
it,51,109126
it,52,87093
it,53,101381
it-ch,1,2581
it-ch,2,3884
it-ch,3,4436
it-ch,4,4518
it-ch,5,5013
it-ch,6,4603
it-ch,7,4542
it-ch,8,4808
it-ch,9,5914
it-ch,10,6335
it-ch,11,8458
it-ch,12,7802
it-ch,13,7289
it-ch,14,6131
it-ch,15,5424
it-ch,16,5547
it-ch,17,6303
it-ch,18,5296
it-ch,19,5181
it-ch,20,4577
it-ch,21,3950
it-ch,22,4008
it-ch,23,3642
it-ch,24,3306
it-ch,25,3161
it-ch,26,2849
it-ch,27,2446
it-ch,28,2706
it-ch,29,2756
it-ch,30,2842
it-ch,31,2590
it-ch,32,2205
it-ch,33,2311
it-ch,34,2690
it-ch,35,2863
it-ch,36,2723
it-ch,37,2806
it-ch,38,2970
it-ch,39,3021
it-ch,40,3105
it-ch,41,3110
it-ch,42,3158
it-ch,43,3382
it-ch,44,3198
it-ch,45,3255
it-ch,46,3430
it-ch,47,3429
it-ch,48,3261
it-ch,49,2818
it-ch,50,2536
it-ch,51,2834
it-ch,52,1644
it-ch,53,1915
it-it,1,330543
it-it,2,548419
it-it,3,622665
it-it,4,651691
it-it,5,705083
it-it,6,677759
it-it,7,672065
it-it,8,728745
it-it,9,813886
it-it,10,843410
it-it,11,992129
it-it,12,1128357
it-it,13,1100850
it-it,14,952698
it-it,15,844257
it-it,16,907639
it-it,17,1000210
it-it,18,907347
it-it,19,814099
it-it,20,818409
it-it,21,816595
it-it,22,813628
it-it,23,654815
it-it,24,679475
it-it,25,631573
it-it,26,580996
it-it,27,556711
it-it,28,545857
it-it,29,532058
it-it,30,517035
it-it,31,457072
it-it,32,412823
it-it,33,341064
it-it,34,388608
it-it,35,465788
it-it,36,526864
it-it,37,554551
it-it,38,576138
it-it,39,620984
it-it,40,636734
it-it,41,673501
it-it,42,684745
it-it,43,718648
it-it,44,713473
it-it,45,738906
it-it,46,804602
it-it,47,822815
it-it,48,788834
it-it,49,773841
it-it,50,720465
it-it,51,707815
it-it,52,539543
it-it,53,617222
it-sm,7,104
it-sm,8,111
it-sm,9,404
it-sm,10,358
it-sm,11,943
it-sm,12,1083
it-sm,13,1055
it-sm,14,740
it-sm,15,623
it-sm,16,676
it-sm,17,891
it-sm,18,867
it-sm,19,593
it-sm,20,565
it-sm,21,710
it-sm,22,372
it-sm,23,231
it-sm,24,323
it-sm,25,225
it-sm,27,103
it-sm,28,229
it-sm,29,101
it-sm,30,353
it-sm,35,118
it-sm,36,219
it-sm,37,207
it-sm,38,101
it-sm,40,109
it-sm,42,234
it-sm,43,245
it-sm,44,499
it-sm,45,430
it-sm,46,760
it-sm,47,643
it-sm,48,868
it-sm,49,518
it-sm,50,487
it-sm,51,313
it-sm,52,108
it-sm,53,234
ja,1,158332
ja,2,385981
ja,3,395909
ja,4,436570
ja,5,455760
ja,6,440185
ja,7,397889
ja,8,424135
ja,9,437383
ja,10,455185
ja,11,459034
ja,12,405148
ja,13,424768
ja,14,444329
ja,15,478109
ja,16,517359
ja,17,531015
ja,18,468992
ja,19,489979
ja,20,647090
ja,21,738906
ja,22,746498
ja,23,742592
ja,24,755883
ja,25,753399
ja,26,749246
ja,27,742599
ja,28,774592
ja,29,802518
ja,30,677787
ja,31,760775
ja,32,698178
ja,33,595804
ja,34,723361
ja,35,749533
ja,36,755496
ja,37,781621
ja,38,733408
ja,39,657661
ja,40,732636
ja,41,770468
ja,42,773245
ja,43,769677
ja,44,756377
ja,45,693194
ja,46,771626
ja,47,758167
ja,48,766471
ja,49,809493
ja,50,833279
ja,51,807073
ja,52,709049
ja,53,446229
ja-jp,1,243593
ja-jp,2,523088
ja-jp,3,534585
ja-jp,4,590224
ja-jp,5,627343
ja-jp,6,595382
ja-jp,7,562706
ja-jp,8,638826
ja-jp,9,662126
ja-jp,10,669603
ja-jp,11,682458
ja-jp,12,617700
ja-jp,13,599953
ja-jp,14,591158
ja-jp,15,610111
ja-jp,16,624725
ja-jp,17,612021
ja-jp,18,516765
ja-jp,19,522950
ja-jp,20,597778
ja-jp,21,621605
ja-jp,22,605728
ja-jp,23,593727
ja-jp,24,594517
ja-jp,25,563878
ja-jp,26,529839
ja-jp,27,530470
ja-jp,28,456575
ja-jp,29,404800
ja-jp,30,310970
ja-jp,31,393898
ja-jp,32,344317
ja-jp,33,254161
ja-jp,34,334019
ja-jp,35,332402
ja-jp,36,323698
ja-jp,37,322665
ja-jp,38,303393
ja-jp,39,288706
ja-jp,40,339150
ja-jp,41,360520
ja-jp,42,356325
ja-jp,43,353947
ja-jp,44,338761
ja-jp,45,306804
ja-jp,46,335056
ja-jp,47,296748
ja-jp,48,289453
ja-jp,49,303400
ja-jp,50,302596
ja-jp,51,288335
ja-jp,52,251466
ja-jp,53,124716
jp,27,142
jp,28,154
jp,29,675
jp,30,421
jp,31,806
jp,32,1086
jp,33,657
jp,34,679
jp,35,1322
jp,36,460
jp,37,151
jp,38,102
jp,39,355
jp,40,145
jp,42,141
jp,43,119
jp,44,120
jp,49,119
ka,32,125
ka,41,103
ka,42,436
ka,43,583
ka,44,314
ka,45,665
ka,46,466
ka,47,693
ka,48,451
ka,49,759
ka,50,967
ka,51,541
ka,52,563
ka-ge,1,118
ka-ge,2,866
ka-ge,3,890
ka-ge,4,1048
ka-ge,5,1241
ka-ge,6,1043
ka-ge,7,981
ka-ge,8,944
ka-ge,9,1957
ka-ge,10,1477
ka-ge,11,2936
ka-ge,12,4047
ka-ge,13,3186
ka-ge,14,2065
ka-ge,15,1963
ka-ge,16,1668
ka-ge,17,1799
ka-ge,18,1754
ka-ge,19,1534
ka-ge,20,1346
ka-ge,21,1371
ka-ge,22,1310
ka-ge,23,1317
ka-ge,24,1284
ka-ge,25,1077
ka-ge,26,1172
ka-ge,27,1103
ka-ge,28,943
ka-ge,29,882
ka-ge,30,1021
ka-ge,31,781
ka-ge,32,1178
ka-ge,33,818
ka-ge,34,877
ka-ge,35,782
ka-ge,36,796
ka-ge,37,906
ka-ge,38,1046
ka-ge,39,1163
ka-ge,40,1173
ka-ge,41,1351
ka-ge,42,1254
ka-ge,43,1614
ka-ge,44,1337
ka-ge,45,1399
ka-ge,46,1477
ka-ge,47,1617
ka-ge,48,1489
ka-ge,49,1763
ka-ge,50,1778
ka-ge,51,1741
ka-ge,52,1640
ka-ge,53,1130
kk-kz,12,106
kk-kz,13,114
km,5,128
km,6,110
km,10,111
km,11,757
km,12,771
km,13,775
km,14,229
km,22,103
km,23,208
km,27,203
km,30,115
km,31,106
km,36,210
km,39,105
km,40,101
km,43,315
km,44,109
km,45,221
km,46,110
km,47,209
km,48,108
km,50,326
km,51,326
km-kh,1,604
km-kh,2,884
km-kh,3,568
km-kh,4,588
km-kh,5,1053
km-kh,6,461
km-kh,7,680
km-kh,8,242
km-kh,9,111
km-kh,10,215
km-kh,11,911
km-kh,12,1048
km-kh,13,924
km-kh,14,789
km-kh,15,439
km-kh,17,332
km-kh,18,113
km-kh,21,102
km-kh,22,209
km-kh,23,558
km-kh,24,103
km-kh,25,105
km-kh,30,106
km-kh,31,206
km-kh,32,216
km-kh,33,117
km-kh,35,210
km-kh,36,225
km-kh,37,314
km-kh,41,113
km-kh,42,212
km-kh,43,427
km-kh,44,205
km-kh,45,105
km-kh,46,110
km-kh,47,317
km-kh,48,336
km-kh,49,211
km-kh,50,324
km-kh,51,108
km-kh,52,120
km-kh,53,942
kn,12,101
kn,13,633
kn-in,12,214
kn-in,13,969
kn-in,14,234
kn-in,15,215
kn-in,27,130
kn-in,29,110
kn-in,37,217
kn-in,39,109
kn-in,40,443
kn-in,41,576
kn-in,42,211
kn-in,47,209
kn-in,50,101
kn-in,51,436
kn-in,52,217
kn-in,53,554
ko,1,13219
ko,2,16864
ko,3,17047
ko,4,16813
ko,5,23972
ko,6,22162
ko,7,23903
ko,8,23652
ko,9,27002
ko,10,27925
ko,11,34133
ko,12,47238
ko,13,49981
ko,14,55545
ko,15,49346
ko,16,45924
ko,17,51901
ko,18,46789
ko,19,51283
ko,20,66388
ko,21,76451
ko,22,78643
ko,23,77182
ko,24,82952
ko,25,86071
ko,26,88996
ko,27,88179
ko,28,86996
ko,29,87932
ko,30,87467
ko,31,85857
ko,32,86394
ko,33,85279
ko,34,98245
ko,35,97034
ko,36,102599
ko,37,111874
ko,38,114536
ko,39,101277
ko,40,71878
ko,41,98605
ko,42,97827
ko,43,95939
ko,44,97192
ko,45,86220
ko,46,87721
ko,47,96330
ko,48,90226
ko,49,91237
ko,50,90320
ko,51,88514
ko,52,70285
ko,53,65827
ko-kr,1,315240
ko-kr,2,427043
ko-kr,3,423780
ko-kr,4,332725
ko-kr,5,477534
ko-kr,6,487577
ko-kr,7,480136
ko-kr,8,488403
ko-kr,9,532392
ko-kr,10,559372
ko-kr,11,689241
ko-kr,12,699703
ko-kr,13,727369
ko-kr,14,809510
ko-kr,15,725601
ko-kr,16,648525
ko-kr,17,716121
ko-kr,18,557708
ko-kr,19,567102
ko-kr,20,609363
ko-kr,21,640260
ko-kr,22,637466
ko-kr,23,626691
ko-kr,24,613911
ko-kr,25,570026
ko-kr,26,556459
ko-kr,27,527916
ko-kr,28,514489
ko-kr,29,504071
ko-kr,30,501516
ko-kr,31,479516
ko-kr,32,464448
ko-kr,33,438519
ko-kr,34,472442
ko-kr,35,476988
ko-kr,36,499672
ko-kr,37,562892
ko-kr,38,565648
ko-kr,39,555010
ko-kr,40,350504
ko-kr,41,551408
ko-kr,42,575345
ko-kr,43,564222
ko-kr,44,567702
ko-kr,45,577276
ko-kr,46,587012
ko-kr,47,632256
ko-kr,48,581083
ko-kr,49,589934
ko-kr,50,595824
ko-kr,51,581163
ko-kr,52,439896
ko-kr,53,401531
la,11,110
lt,1,8305
lt,2,11957
lt,3,12140
lt,4,11919
lt,5,13688
lt,6,14744
lt,7,14270
lt,8,15257
lt,9,22840
lt,10,17630
lt,11,28299
lt,12,28734
lt,13,23777
lt,14,21601
lt,15,18966
lt,16,22272
lt,17,21809
lt,18,20492
lt,19,20029
lt,20,20180
lt,21,18573
lt,22,16130
lt,23,12760
lt,24,11282
lt,25,9419
lt,26,7730
lt,27,7221
lt,28,6662
lt,29,7019
lt,30,7574
lt,31,7283
lt,32,7028
lt,33,7187
lt,34,7880
lt,35,8172
lt,36,9073
lt,37,11129
lt,38,13356
lt,39,14714
lt,40,16315
lt,41,17842
lt,42,17532
lt,43,18180
lt,44,17661
lt,45,19310
lt,46,22606
lt,47,23245
lt,48,22561
lt,49,22241
lt,50,21133
lt,51,18568
lt,52,11422
lt,53,13990
lt-lt,1,5179
lt-lt,2,6972
lt-lt,3,7050
lt-lt,4,7388
lt-lt,5,9367
lt-lt,6,9171
lt-lt,7,8599
lt-lt,8,8829
lt-lt,9,16609
lt-lt,10,11779
lt-lt,11,24285
lt-lt,12,21837
lt-lt,13,16203
lt-lt,14,11978
lt-lt,15,10413
lt-lt,16,12105
lt-lt,17,10958
lt-lt,18,10147
lt-lt,19,10341
lt-lt,20,9548
lt-lt,21,9600
lt-lt,22,7990
lt-lt,23,6571
lt-lt,24,5971
lt-lt,25,5086
lt-lt,26,4428
lt-lt,27,4451
lt-lt,28,4337
lt-lt,29,4426
lt-lt,30,4624
lt-lt,31,4526
lt-lt,32,4576
lt-lt,33,4249
lt-lt,34,4449
lt-lt,35,4607
lt-lt,36,5083
lt-lt,37,5707
lt-lt,38,6641
lt-lt,39,6903
lt-lt,40,7265
lt-lt,41,8037
lt-lt,42,8040
lt-lt,43,8327
lt-lt,44,8355
lt-lt,45,8696
lt-lt,46,9988
lt-lt,47,9766
lt-lt,48,8993
lt-lt,49,9414
lt-lt,50,10105
lt-lt,51,9618
lt-lt,52,6913
lt-lt,53,7846
lv,1,985
lv,2,1553
lv,3,1553
lv,4,1607
lv,5,1980
lv,6,2090
lv,7,1796
lv,8,1661
lv,9,3289
lv,10,2742
lv,11,5901
lv,12,4217
lv,13,2678
lv,14,2351
lv,15,1984
lv,16,2092
lv,17,2175
lv,18,2031
lv,19,1883
lv,20,2105
lv,21,2492
lv,22,1912
lv,23,1710
lv,24,2041
lv,25,1350
lv,26,1187
lv,27,1430
lv,28,1558
lv,29,1283
lv,30,1519
lv,31,1358
lv,32,1306
lv,33,1335
lv,34,1430
lv,35,1526
lv,36,1707
lv,37,1958
lv,38,2090
lv,39,2041
lv,40,1973
lv,41,2296
lv,42,2625
lv,43,2678
lv,44,2537
lv,45,2410
lv,46,2471
lv,47,2393
lv,48,2645
lv,49,2472
lv,50,2429
lv,51,2088
lv,52,1476
lv,53,1801
lv-lv,1,5570
lv-lv,2,8140
lv-lv,3,7959
lv-lv,4,7829
lv-lv,5,8919
lv-lv,6,8731
lv-lv,7,8484
lv-lv,8,8995
lv-lv,9,16659
lv-lv,10,12513
lv-lv,11,24161
lv-lv,12,18478
lv-lv,13,14229
lv-lv,14,12576
lv-lv,15,9281
lv-lv,16,11210
lv-lv,17,11588
lv-lv,18,10036
lv-lv,19,9200
lv-lv,20,10505
lv-lv,21,10565
lv-lv,22,8409
lv-lv,23,7348
lv-lv,24,7026
lv-lv,25,5318
lv-lv,26,3520
lv-lv,27,4619
lv-lv,28,4569
lv-lv,29,4046
lv-lv,30,4340
lv-lv,31,4057
lv-lv,32,4096
lv-lv,33,4127
lv-lv,34,4296
lv-lv,35,4570
lv-lv,36,5334
lv-lv,37,5999
lv-lv,38,6746
lv-lv,39,7429
lv-lv,40,7859
lv-lv,41,8187
lv-lv,42,9583
lv-lv,43,10549
lv-lv,44,11283
lv-lv,45,10347
lv-lv,46,10154
lv-lv,47,9874
lv-lv,48,10446
lv-lv,49,10506
lv-lv,50,10997
lv-lv,51,9216
lv-lv,52,6266
lv-lv,53,7644
mk,40,114
mk,44,318
mk,46,104
mk,47,326
mk,48,353
mk,49,329
mk,50,353
mk,51,217
mk,52,207
mk-mk,1,417
mk-mk,2,863
mk-mk,3,1004
mk-mk,4,1192
mk-mk,5,1493
mk-mk,6,1521
mk-mk,7,1228
mk-mk,8,1302
mk-mk,9,2515
mk-mk,10,1436
mk-mk,11,5214
mk-mk,12,5269
mk-mk,13,3056
mk-mk,14,2472
mk-mk,15,1795
mk-mk,16,1701
mk-mk,17,1773
mk-mk,18,1642
mk-mk,19,1508
mk-mk,20,1427
mk-mk,21,1408
mk-mk,22,1453
mk-mk,23,1334
mk-mk,24,1202
mk-mk,25,1145
mk-mk,26,1200
mk-mk,27,1187
mk-mk,28,1187
mk-mk,29,1082
mk-mk,30,1147
mk-mk,31,1098
mk-mk,32,1090
mk-mk,33,910
mk-mk,34,1190
mk-mk,35,1047
mk-mk,36,1151
mk-mk,37,1182
mk-mk,38,1313
mk-mk,39,1250
mk-mk,40,1280
mk-mk,41,1273
mk-mk,42,1271
mk-mk,43,1493
mk-mk,44,1652
mk-mk,45,1697
mk-mk,46,2069
mk-mk,47,1791
mk-mk,48,1651
mk-mk,49,1961
mk-mk,50,1833
mk-mk,51,1815
mk-mk,52,1877
mk-mk,53,1457
ml,10,101
ml,11,106
ml,12,654
ml,13,371
ml,29,102
ml,38,212
ml,41,103
ml-in,13,104
ml-in,27,109
ml-in,40,136
ml-in,42,120
ml-in,46,110
ml-in,49,101
mn,5,102
mn,11,203
mn,12,323
mn,13,130
mn,15,242
mn,16,323
mn,18,226
mn,19,107
mn,41,220
mn,44,124
mn,47,261
mn,48,223
mn,49,401
mn,50,478
mn,51,712
mn,52,203
mn-mn,49,219
mn-mn,50,104
mr,11,207
mr,12,323
mr,13,460
mr,14,324
mr,18,231
mr,20,214
mr,21,207
mr,22,207
mr,23,102
mr,29,105
mr,30,106
mr,31,321
mr,32,202
mr,33,112
mr,34,114
mr,35,209
mr,36,334
mr,37,799
mr,38,874
mr,39,871
mr,40,807
mr,41,953
mr,42,1006
mr,43,737
mr,44,779
mr,45,730
mr,46,118
mr,48,326
mr,49,108
mr,50,695
mr,51,660
mr,52,337
mr,53,347
mr-in,1,1396
mr-in,2,1455
mr-in,3,1339
mr-in,4,1263
mr-in,5,1325
mr-in,6,1408
mr-in,7,1427
mr-in,8,1240
mr-in,9,1316
mr-in,10,1586
mr-in,11,1765
mr-in,12,1893
mr-in,13,1865
mr-in,14,1617
mr-in,15,1401
mr-in,16,1343
mr-in,17,1406
mr-in,18,1508
mr-in,19,1236
mr-in,20,1366
mr-in,21,1426
mr-in,22,1235
mr-in,23,1326
mr-in,24,1104
mr-in,25,1107
mr-in,26,1233
mr-in,27,1351
mr-in,28,1312
mr-in,29,1309
mr-in,30,1329
mr-in,31,1443
mr-in,32,1304
mr-in,33,1251
mr-in,34,1292
mr-in,35,1287
mr-in,36,1408
mr-in,37,1489
mr-in,38,1667
mr-in,39,1638
mr-in,40,1751
mr-in,41,1874
mr-in,42,1913
mr-in,43,1826
mr-in,44,1631
mr-in,45,1426
mr-in,46,1160
mr-in,47,1273
mr-in,48,1444
mr-in,49,1498
mr-in,50,1704
mr-in,51,1708
mr-in,52,1562
mr-in,53,1583
ms,4,102
ms,5,104
ms,6,203
ms,7,215
ms,11,674
ms,12,1017
ms,13,933
ms,14,893
ms,15,449
ms,16,715
ms,17,550
ms,18,1039
ms,19,1067
ms,20,1077
ms,21,1050
ms,22,1196
ms,23,1262
ms,24,1223
ms,25,1277
ms,26,1416
ms,27,1407
ms,28,1513
ms,29,1528
ms,30,1640
ms,31,1274
ms,32,1378
ms,33,1528
ms,34,1316
ms,35,1362
ms,36,1341
ms,37,1387
ms,38,1386
ms,39,1361
ms,40,1425
ms,41,1636
ms,42,1723
ms,43,1754
ms,44,1713
ms,45,1702
ms,46,1717
ms,47,1902
ms,48,1908
ms,49,1816
ms,50,1903
ms,51,1723
ms,52,1727
ms,53,1943
ms-my,1,2546
ms-my,2,3109
ms-my,3,2768
ms-my,4,2690
ms-my,5,3230
ms-my,6,3170
ms-my,7,2944
ms-my,8,3116
ms-my,9,3023
ms-my,10,3430
ms-my,11,4403
ms-my,12,4480
ms-my,13,4432
ms-my,14,3826
ms-my,15,3573
ms-my,16,3494
ms-my,17,3227
ms-my,18,3320
ms-my,19,3325
ms-my,20,3198
ms-my,21,3405
ms-my,22,3638
ms-my,23,4018
ms-my,24,3873
ms-my,25,4046
ms-my,26,4097
ms-my,27,4099
ms-my,28,3906
ms-my,29,4279
ms-my,30,3881
ms-my,31,3416
ms-my,32,3712
ms-my,33,3592
ms-my,34,3189
ms-my,35,3135
ms-my,36,3031
ms-my,37,3347
ms-my,38,3196
ms-my,39,3198
ms-my,40,3294
ms-my,41,3663
ms-my,42,4300
ms-my,43,4592
ms-my,44,4727
ms-my,45,4980
ms-my,46,5197
ms-my,47,5533
ms-my,48,5173
ms-my,49,4879
ms-my,50,5017
ms-my,51,4921
ms-my,52,5138
ms-my,53,5721
my,5,105
my,11,374
my,12,685
my,13,848
my,14,737
my,15,101
my,16,216
my,17,104
my,18,350
my,20,210
my,21,231
my,22,110
my,23,102
my,24,332
my,25,227
my,26,567
my,27,327
my,28,559
my,29,628
my,30,761
my,31,343
my,32,366
my,33,626
my,34,808
my,35,672
my,36,724
my,37,491
my,38,825
my,39,985
my,40,956
my,41,856
my,42,858
my,43,852
my,44,456
my,45,437
my,46,567
my,47,752
my,48,730
my,49,805
my,50,976
my,51,881
my,52,577
my,53,658
my-mm,1,107
my-mm,2,689
my-mm,3,901
my-mm,4,1056
my-mm,5,1144
my-mm,6,1086
my-mm,7,954
my-mm,8,1028
my-mm,9,1107
my-mm,10,1006
my-mm,11,1263
my-mm,12,1847
my-mm,13,2181
my-mm,14,1587
my-mm,15,1121
my-mm,16,1321
my-mm,17,975
my-mm,18,1627
my-mm,19,850
my-mm,20,613
my-mm,21,1397
my-mm,22,898
my-mm,23,665
my-mm,24,551
my-mm,25,594
my-mm,26,880
my-mm,27,749
my-mm,28,884
my-mm,29,1030
my-mm,30,739
my-mm,31,746
my-mm,32,908
my-mm,33,848
my-mm,34,936
my-mm,35,1063
my-mm,36,931
my-mm,37,979
my-mm,38,1076
my-mm,39,1329
my-mm,40,895
my-mm,41,1053
my-mm,42,845
my-mm,43,1006
my-mm,44,363
my-mm,45,669
my-mm,46,314
my-mm,47,659
my-mm,48,641
my-mm,49,750
my-mm,50,1026
my-mm,51,1040
my-mm,52,764
my-mm,53,1176
my-us,18,104
nb,1,2610
nb,2,3762
nb,3,4092
nb,4,4302
nb,5,4981
nb,6,4970
nb,7,4866
nb,8,4442
nb,9,6809
nb,10,7075
nb,11,11318
nb,12,8875
nb,13,9254
nb,14,9650
nb,15,9267
nb,16,11163
nb,17,11312
nb,18,12470
nb,19,13578
nb,20,18368
nb,21,23553
nb,22,24523
nb,23,24356
nb,24,24177
nb,25,22993
nb,26,23595
nb,27,25277
nb,28,24221
nb,29,23082
nb,30,23129
nb,31,24118
nb,32,30748
nb,33,28577
nb,34,30701
nb,35,32326
nb,36,34866
nb,37,36187
nb,38,43903
nb,39,31607
nb,40,29350
nb,41,29767
nb,42,28773
nb,43,30005
nb,44,29999
nb,45,24737
nb,46,24568
nb,47,25436
nb,48,23217
nb,49,22927
nb,50,22791
nb,51,19736
nb,52,11128
nb,53,10936
nb-no,1,60678
nb-no,2,106535
nb-no,3,110250
nb-no,4,117916
nb-no,5,126152
nb-no,6,123455
nb-no,7,121005
nb-no,8,114448
nb-no,9,148907
nb-no,10,150308
nb-no,11,195732
nb-no,12,170583
nb-no,13,164241
nb-no,14,141237
nb-no,15,100195
nb-no,16,126651
nb-no,17,125750
nb-no,18,123053
nb-no,19,124908
nb-no,20,113005
nb-no,21,101172
nb-no,22,102382
nb-no,23,88198
nb-no,24,81255
nb-no,25,66100
nb-no,26,59379
nb-no,27,56624
nb-no,28,46957
nb-no,29,42494
nb-no,30,41049
nb-no,31,44011
nb-no,32,58021
nb-no,33,59148
nb-no,34,69471
nb-no,35,74767
nb-no,36,76821
nb-no,37,81192
nb-no,38,87078
nb-no,39,90439
nb-no,40,88474
nb-no,41,96879
nb-no,42,99002
nb-no,43,103651
nb-no,44,106250
nb-no,45,109255
nb-no,46,115627
nb-no,47,111117
nb-no,48,107941
nb-no,49,107289
nb-no,50,106592
nb-no,51,93064
nb-no,52,51514
nb-no,53,54505
nl,1,23455
nl,2,37184
nl,3,37471
nl,4,38749
nl,5,40930
nl,6,40297
nl,7,41812
nl,8,40803
nl,9,48389
nl,10,51371
nl,11,68422
nl,12,69480
nl,13,66469
nl,14,66148
nl,15,64709
nl,16,70191
nl,17,74826
nl,18,74023
nl,19,77470
nl,20,101891
nl,21,109305
nl,22,110458
nl,23,110769
nl,24,111484
nl,25,111348
nl,26,104321
nl,27,103752
nl,28,96403
nl,29,96465
nl,30,96459
nl,31,91536
nl,32,91056
nl,33,94278
nl,34,99546
nl,35,100296
nl,36,117006
nl,37,131363
nl,38,131212
nl,39,128798
nl,40,127674
nl,41,136197
nl,42,131542
nl,43,130127
nl,44,128874
nl,45,105151
nl,46,106333
nl,47,109334
nl,48,109611
nl,49,111793
nl,50,112425
nl,51,96809
nl,52,65313
nl,53,71449
nl-be,1,33146
nl-be,2,46122
nl-be,3,44968
nl-be,4,47803
nl-be,5,45858
nl-be,6,43692
nl-be,7,50265
nl-be,8,52672
nl-be,9,60248
nl-be,10,63809
nl-be,11,83237
nl-be,12,84012
nl-be,13,72263
nl-be,14,65148
nl-be,15,58408
nl-be,16,62153
nl-be,17,62176
nl-be,18,61544
nl-be,19,54742
nl-be,20,50135
nl-be,21,43333
nl-be,22,42351
nl-be,23,36767
nl-be,24,36634
nl-be,25,34330
nl-be,26,28528
nl-be,27,25916
nl-be,28,24391
nl-be,29,23515
nl-be,30,21511
nl-be,31,24022
nl-be,32,24239
nl-be,33,26331
nl-be,34,25266
nl-be,35,25002
nl-be,36,23639
nl-be,37,23326
nl-be,38,24320
nl-be,39,28963
nl-be,40,32655
nl-be,41,38003
nl-be,42,41417
nl-be,43,42579
nl-be,44,38973
nl-be,45,36492
nl-be,46,39414
nl-be,47,38084
nl-be,48,37840
nl-be,49,38719
nl-be,50,37747
nl-be,51,32686
nl-be,52,22529
nl-be,53,22939
nl-nl,1,205525
nl-nl,2,351083
nl-nl,3,352311
nl-nl,4,356732
nl-nl,5,349962
nl-nl,6,347713
nl-nl,7,374168
nl-nl,8,364476
nl-nl,9,394859
nl-nl,10,431447
nl-nl,11,518335
nl-nl,12,512594
nl-nl,13,484664
nl-nl,14,436336
nl-nl,15,392282
nl-nl,16,404699
nl-nl,17,411210
nl-nl,18,386607
nl-nl,19,385212
nl-nl,20,411221
nl-nl,21,375285
nl-nl,22,399961
nl-nl,23,361468
nl-nl,24,370122
nl-nl,25,339028
nl-nl,26,291705
nl-nl,27,265512
nl-nl,28,232901
nl-nl,29,215724
nl-nl,30,202401
nl-nl,31,191184
nl-nl,32,189106
nl-nl,33,198673
nl-nl,34,205060
nl-nl,35,202421
nl-nl,36,251476
nl-nl,37,293061
nl-nl,38,307544
nl-nl,39,344126
nl-nl,40,359040
nl-nl,41,394088
nl-nl,42,389260
nl-nl,43,386069
nl-nl,44,397541
nl-nl,45,384557
nl-nl,46,405016
nl-nl,47,415288
nl-nl,48,417578
