language,week,visits
en-nz,26,54849
en-nz,27,57539
en-nz,28,55158
en-nz,29,58852
en-nz,30,62659
en-nz,31,63452
en-nz,32,65543
en-nz,33,73689
en-nz,34,83025
en-nz,35,76466
en-nz,36,75099
en-nz,37,73605
en-nz,38,72342
en-nz,39,68549
en-nz,40,73662
en-nz,41,76620
en-nz,42,74709
en-nz,43,71504
en-nz,44,64703
en-nz,45,64099
en-nz,46,59937
en-nz,47,56846
en-nz,48,55592
en-nz,49,51455
en-nz,50,50025
en-nz,51,41380
en-nz,52,42307
en-om,4,405
en-om,6,322
en-om,7,221
en-om,8,462
en-om,9,567
en-om,10,219
en-om,11,562
en-om,12,337
en-om,13,596
en-om,14,588
en-om,15,336
en-om,16,586
en-om,17,690
en-om,18,551
en-om,19,126
en-om,20,106
en-om,21,480
en-om,23,436
en-om,24,766
en-om,25,869
en-om,26,678
en-om,27,458
en-om,28,111
en-om,29,109
en-om,30,247
en-om,34,232
en-om,36,217
en-om,37,101
en-om,38,423
en-om,39,214
en-om,41,370
en-om,42,557
en-om,43,211
en-om,44,348
en-om,45,551
en-om,46,481
en-om,47,217
en-om,48,347
en-om,49,359
en-om,50,351
en-om,51,212
en-pa,1,215
en-pa,14,232
en-pa,15,214
en-pa,16,315
en-pa,17,439
en-pa,19,103
en-pa,21,217
en-pa,22,109
en-pa,24,324
en-pa,25,113
en-pa,27,473
en-pa,28,119
en-pa,29,522
en-pa,30,102
en-pa,32,315
en-pa,33,104
en-pa,34,103
en-pa,36,107
en-pa,38,108
en-pa,39,105
en-pa,42,101
en-pa,45,111
en-pe,1,894
en-pe,2,960
en-pe,3,879
en-pe,4,1011
en-pe,5,885
en-pe,6,1081
en-pe,7,1030
en-pe,8,1028
en-pe,9,1069
en-pe,10,1077
en-pe,11,979
en-pe,12,986
en-pe,13,1122
en-pe,14,1279
en-pe,15,1182
en-pe,16,1200
en-pe,17,1196
en-pe,18,1154
en-pe,19,1247
en-pe,20,1230
en-pe,21,1298
en-pe,22,1102
en-pe,23,1222
en-pe,24,1165
en-pe,25,1195
en-pe,26,1214
en-pe,27,1105
en-pe,28,1119
en-pe,29,1094
en-pe,30,900
en-pe,31,967
en-pe,32,987
en-pe,33,1015
en-pe,34,866
en-pe,35,1013
en-pe,36,1166
en-pe,37,1220
en-pe,38,1121
en-pe,39,1221
en-pe,40,1071
en-pe,41,1044
en-pe,42,1047
en-pe,43,1084
en-pe,44,1161
en-pe,45,1014
en-pe,46,1060
en-pe,47,1051
en-pe,48,1031
en-pe,49,984
en-pe,50,895
en-pe,51,578
en-pe,52,790
en-pg,11,221
en-pg,12,487
en-pg,13,223
en-pg,14,208
en-pg,15,104
en-pg,16,228
en-pg,18,112
en-pg,19,345
en-pg,37,101
en-pg,39,111
en-pg,40,203
en-pg,41,209
en-pg,42,208
en-ph,1,198268
en-ph,2,218853
en-ph,3,231682
en-ph,4,243743
en-ph,5,249137
en-ph,6,238694
en-ph,7,256300
en-ph,8,252566
en-ph,9,254567
en-ph,10,252324
en-ph,11,255909
en-ph,12,279628
en-ph,13,251677
en-ph,14,298307
en-ph,15,289411
en-ph,16,283434
en-ph,17,274689
en-ph,18,261637
en-ph,19,256999
en-ph,20,259980
en-ph,21,239044
en-ph,22,216843
en-ph,23,215381
en-ph,24,219025
en-ph,25,228279
en-ph,26,208118
en-ph,27,187019
en-ph,28,173677
en-ph,29,193951
en-ph,30,221894
en-ph,31,209324
en-ph,32,228655
en-ph,33,230599
en-ph,34,247538
en-ph,35,246537
en-ph,36,271049
en-ph,37,311465
en-ph,38,317916
en-ph,39,313795
en-ph,40,307260
en-ph,41,303396
en-ph,42,298753
en-ph,43,269903
en-ph,44,266322
en-ph,45,276020
en-ph,46,264828
en-ph,47,263098
en-ph,48,256680
en-ph,49,244544
en-ph,50,192771
en-ph,51,107246
en-ph,52,127680
en-pk,1,21835
en-pk,2,23080
en-pk,3,23516
en-pk,4,24040
en-pk,5,22766
en-pk,6,24313
en-pk,7,23760
en-pk,8,23838
en-pk,9,23182
en-pk,10,24059
en-pk,11,24079
en-pk,12,23464
en-pk,13,24516
en-pk,14,27622
en-pk,15,24371
en-pk,16,26690
en-pk,17,26963
en-pk,18,23925
en-pk,19,17758
en-pk,20,27156
en-pk,21,29708
en-pk,22,29666
en-pk,23,28416
en-pk,24,28538
en-pk,25,27540
en-pk,26,27121
en-pk,27,28201
en-pk,28,25584
en-pk,29,17079
en-pk,30,26084
en-pk,31,28090
en-pk,32,25899
en-pk,33,22976
en-pk,34,27891
en-pk,35,27035
en-pk,36,26756
en-pk,37,26563
en-pk,38,27019
en-pk,39,26689
en-pk,40,27512
en-pk,41,29277
en-pk,42,26245
en-pk,43,26416
en-pk,44,27307
en-pk,45,27757
en-pk,46,26843
en-pk,47,27149
en-pk,48,28778
en-pk,49,28504
en-pk,50,27676
en-pk,51,27074
en-pk,52,27462
en-pl,1,623
en-pl,2,750
en-pl,3,597
en-pl,4,597
en-pl,5,600
en-pl,6,487
en-pl,7,558
en-pl,8,697
en-pl,9,671
en-pl,10,828
en-pl,11,692
en-pl,12,897
en-pl,13,484
en-pl,14,491
en-pl,15,468
en-pl,16,694
en-pl,17,809
en-pl,18,834
en-pl,19,461
en-pl,20,732
en-pl,21,723
en-pl,22,370
en-pl,23,554
en-pl,24,432
en-pl,25,103
en-pl,26,109
en-pl,27,103
en-pl,29,107
en-pl,30,208
en-pl,31,215
en-pl,37,211
en-pl,38,219
en-pl,39,224
en-pl,40,336
en-pl,41,356
en-pl,42,320
en-pl,43,461
en-pl,44,363
en-pl,45,600
en-pl,46,436
en-pl,47,769
en-pl,48,699
en-pl,49,734
en-pl,50,334
en-pl,51,101
en-pl,52,103
en-pr,1,470
en-pr,2,920
en-pr,3,930
en-pr,4,1058
en-pr,5,1009
en-pr,6,1057
en-pr,7,1069
en-pr,8,1139
en-pr,9,968
en-pr,10,1193
en-pr,11,1082
en-pr,12,1279
en-pr,13,1061
en-pr,14,1498
en-pr,15,1489
en-pr,16,950
en-pr,17,858
en-pr,18,754
en-pr,19,845
en-pr,20,750
en-pr,21,791
en-pr,22,522
en-pr,23,727
en-pr,24,545
en-pr,25,708
en-pr,26,676
en-pr,27,604
en-pr,28,594
en-pr,29,599
en-pr,30,606
en-pr,31,750
en-pr,32,867
en-pr,33,841
en-pr,34,913
en-pr,35,835
en-pr,36,646
en-pr,37,741
en-pr,38,806
en-pr,39,729
en-pr,40,796
en-pr,41,544
en-pr,42,693
en-pr,43,766
en-pr,44,866
en-pr,45,710
en-pr,46,745
en-pr,47,487
en-pr,48,720
en-pr,49,710
en-pr,50,758
en-pr,51,751
en-pr,52,955
en-pt,5,101
en-pt,6,117
en-pt,7,104
en-pt,8,101
en-pt,9,107
en-pt,10,312
en-pt,11,212
en-pt,13,105
en-pt,16,101
en-pt,19,106
en-pt,25,101
en-pt,27,103
en-pt,36,104
en-pt,43,108
en-pt,44,109
en-pt,45,212
en-pt,46,127
en-pt,47,232
en-qa,12,327
en-qa,13,225
en-qa,14,332
en-qa,16,560
en-qa,17,219
en-qa,19,130
en-qa,30,105
en-qa,36,101
en-qa,38,102
en-qa,41,103
en-qa,45,103
en-qa,52,113
en-ro,1,1976
en-ro,2,1954
en-ro,3,1923
en-ro,4,1830
en-ro,5,1711
en-ro,6,1493
en-ro,7,1580
en-ro,8,1695
en-ro,9,1698
en-ro,10,1766
en-ro,11,1975
en-ro,12,1752
en-ro,13,2115
en-ro,14,1846
en-ro,15,1908
en-ro,16,1894
en-ro,17,1503
en-ro,18,1698
en-ro,19,1837
en-ro,20,1764
en-ro,21,1760
en-ro,22,1776
en-ro,23,1597
en-ro,24,1550
en-ro,25,1508
en-ro,26,1527
en-ro,27,1456
en-ro,28,1410
en-ro,29,1488
en-ro,30,1702
en-ro,31,1490
en-ro,32,1445
en-ro,33,1422
en-ro,34,1491
en-ro,35,1415
en-ro,36,1439
en-ro,37,1448
en-ro,38,1674
en-ro,39,1808
en-ro,40,1951
en-ro,41,2136
en-ro,42,2440
en-ro,43,2114
en-ro,44,1865
en-ro,45,1857
en-ro,46,1763
en-ro,47,1832
en-ro,48,1461
en-ro,49,1586
en-ro,50,1458
en-ro,51,1214
en-ro,52,1273
en-rs,1,538
en-rs,2,926
en-rs,3,704
en-rs,4,880
en-rs,5,325
en-rs,6,566
en-rs,7,350
en-rs,8,691
en-rs,9,722
en-rs,10,969
en-rs,11,980
en-rs,12,893
en-rs,13,969
en-rs,14,916
en-rs,15,870
en-rs,16,614
en-rs,17,557
en-rs,18,720
en-rs,19,904
en-rs,20,502
en-rs,21,215
en-rs,22,315
en-rs,23,352
en-rs,24,369
en-rs,25,113
en-rs,27,344
en-rs,28,616
en-rs,29,108
en-rs,30,448
en-rs,31,547
en-rs,32,545
en-rs,33,755
en-rs,34,910
en-rs,35,684
en-rs,36,719
en-rs,37,894
en-rs,38,847
en-rs,39,764
en-rs,40,709
en-rs,41,866
en-rs,42,922
en-rs,43,1045
en-rs,44,1230
en-rs,45,1096
en-rs,46,863
en-rs,47,966
en-rs,48,855
en-rs,49,864
en-rs,50,594
en-rs,51,595
en-rs,52,339
en-ru,2,479
en-ru,3,126
en-ru,4,213
en-ru,5,118
en-ru,6,345
en-ru,7,459
en-ru,8,102
en-ru,9,356
en-ru,10,265
en-ru,11,612
en-ru,12,673
en-ru,13,654
en-ru,14,608
en-ru,15,610
en-ru,16,616
en-ru,17,553
en-ru,18,672
en-ru,19,450
en-ru,20,600
en-ru,21,571
en-ru,22,480
en-ru,23,440
en-ru,24,464
en-ru,25,220
en-ru,26,555
en-ru,27,233
en-ru,28,234
en-ru,33,102
en-ru,34,332
en-ru,35,250
en-ru,36,325
en-ru,37,114
en-ru,38,519
en-ru,39,777
en-ru,40,596
en-ru,41,538
en-ru,42,738
en-ru,43,528
en-ru,44,827
en-ru,45,961
en-ru,46,917
en-ru,47,988
en-ru,48,987
en-ru,49,899
en-ru,50,1001
en-ru,51,688
en-ru,52,468
en-sa,1,3411
en-sa,2,3499
en-sa,3,3871
en-sa,4,4065
en-sa,5,3953
en-sa,6,4158
en-sa,7,4328
en-sa,8,4492
en-sa,9,4611
en-sa,10,4587
en-sa,11,4639
en-sa,12,4574
en-sa,13,4539
en-sa,14,4436
en-sa,15,3855
en-sa,16,5342
en-sa,17,4726
en-sa,18,3774
en-sa,19,3219
en-sa,20,4073
en-sa,21,4013
en-sa,22,4111
en-sa,23,4229
en-sa,24,4103
en-sa,25,4180
en-sa,26,3924
en-sa,27,4135
en-sa,28,3921
en-sa,29,2957
en-sa,30,4185
en-sa,31,4234
en-sa,32,4083
en-sa,33,3879
en-sa,34,4122
en-sa,35,4243
en-sa,36,4534
en-sa,37,4590
en-sa,38,4209
en-sa,39,4426
en-sa,40,4348
en-sa,41,4514
en-sa,42,4493
en-sa,43,4104
en-sa,44,4402
en-sa,45,4618
en-sa,46,4629
en-sa,47,4610
en-sa,48,4273
en-sa,49,4398
en-sa,50,4204
en-sa,51,4567
en-sa,52,4179
en-sc,18,124
en-sd,1,2414
en-sd,2,2538
en-sd,3,2527
en-sd,4,2749
en-sd,5,2495
en-sd,6,2635
en-sd,7,2659
en-sd,8,2982
en-sd,9,3243
en-sd,10,2892
en-sd,11,2866
en-sd,12,3033
en-sd,13,3004
en-sd,14,2446
en-sd,15,2233
en-sd,16,2294
en-sd,17,2449
en-sd,18,1993
en-sd,19,1329
en-sd,20,2131
en-sd,21,2372
en-sd,22,2245
en-sd,23,2774
en-sd,24,2670
en-sd,25,2716
en-sd,26,2994
en-sd,27,3372
en-sd,28,2765
en-sd,29,1657
en-sd,30,3559
en-sd,31,3899
en-sd,32,3801
en-sd,33,4024
en-sd,34,4241
en-sd,35,3833
en-sd,36,3772
en-sd,37,3669
en-sd,38,3572
en-sd,39,3736
en-sd,40,4026
en-sd,41,4203
en-sd,42,3768
en-sd,46,1177
en-sd,47,2862
en-sd,48,3152
en-sd,49,3602
en-sd,50,3318
en-sd,51,3179
en-sd,52,3042
en-se,1,2393
en-se,2,2817
en-se,3,2677
en-se,4,2758
en-se,5,2694
en-se,6,2634
en-se,7,2688
en-se,8,2659
en-se,9,2871
en-se,10,2705
en-se,11,2875
en-se,12,2659
en-se,13,2619
en-se,14,2734
en-se,15,2840
en-se,16,2620
en-se,17,2784
en-se,18,2829
en-se,19,2587
en-se,20,2765
en-se,21,2572
en-se,22,2344
en-se,23,2393
en-se,24,2221
en-se,25,2144
en-se,26,2253
en-se,27,2230
en-se,28,2197
en-se,29,2158
en-se,30,2247
en-se,31,2199
en-se,32,2213
en-se,33,2232
en-se,34,2403
en-se,35,2545
en-se,36,2713
en-se,37,2663
en-se,38,2707
en-se,39,2415
en-se,40,2567
en-se,41,2541
en-se,42,2732
en-se,43,2522
en-se,44,2480
en-se,45,2648
en-se,46,2496
en-se,47,2525
en-se,48,2605
en-se,49,2659
en-se,50,2669
en-se,51,2186
en-se,52,2280
en-sg,1,108771
en-sg,2,118855
en-sg,3,126295
en-sg,4,125555
en-sg,5,120395
en-sg,6,100211
en-sg,7,123870
en-sg,8,126249
en-sg,9,126285
en-sg,10,133268
en-sg,11,141400
en-sg,12,138692
en-sg,13,130873
en-sg,14,144198
en-sg,15,147091
en-sg,16,142453
en-sg,17,146442
en-sg,18,143426
en-sg,19,147022
en-sg,20,187616
en-sg,21,153126
en-sg,22,157959
en-sg,23,158639
en-sg,24,148959
en-sg,25,159646
en-sg,26,169783
en-sg,27,165792
en-sg,28,165021
en-sg,29,169631
en-sg,30,170354
en-sg,31,161468
en-sg,32,164095
en-sg,33,144594
en-sg,34,146122
en-sg,35,138891
en-sg,36,142172
en-sg,37,144491
en-sg,38,143857
en-sg,39,149648
en-sg,40,156541
en-sg,41,159879
en-sg,42,155107
en-sg,43,150614
en-sg,44,141947
en-sg,45,144965
en-sg,46,138638
en-sg,47,129002
en-sg,48,131924
en-sg,49,127430
en-sg,50,127310
en-sg,51,117809
en-sg,52,125000
en-si,1,806
en-si,2,548
en-si,3,471
en-si,4,887
en-si,5,878
en-si,6,545
en-si,7,220
en-si,8,571
en-si,9,722
en-si,10,552
en-si,11,455
en-si,12,700
en-si,13,675
en-si,14,518
en-si,15,612
en-si,16,213
en-si,17,108
en-si,18,553
en-si,19,683
en-si,20,627
en-si,21,114
en-si,22,323
en-si,23,706
en-si,24,444
en-si,26,119
en-si,27,213
en-si,28,449
en-si,29,231
en-si,30,636
en-si,31,445
en-si,32,699
en-si,33,746
en-si,34,738
en-si,35,484
en-si,36,805
en-si,37,1014
en-si,38,635
en-si,39,685
en-si,40,502
en-si,41,467
en-si,42,474
en-si,43,465
en-si,44,880
en-si,45,932
en-si,46,973
en-si,47,982
en-si,48,887
en-si,49,748
en-si,50,687
en-si,51,444
en-si,52,406
en-sk,16,107
en-sv,8,112
en-sz,33,108
en-sz,39,102
en-sz,40,102
en-sz,41,103
en-sz,49,108
en-th,1,1691
en-th,2,1820
en-th,3,1719
en-th,4,1670
en-th,5,1677
en-th,6,1587
en-th,7,1656
en-th,8,1560
en-th,9,1675
en-th,10,1635
en-th,11,1564
en-th,12,1603
en-th,13,1506
en-th,14,1489
en-th,15,1547
en-th,16,2147
en-th,17,2120
en-th,18,2270
en-th,19,2243
en-th,20,2059
en-th,21,1997
en-th,22,1930
en-th,23,2174
en-th,24,1923
en-th,25,2230
en-th,26,2312
en-th,27,2512
en-th,28,2520
en-th,29,2447
en-th,30,2548
en-th,31,2356
en-th,32,2386
en-th,33,2137
en-th,34,2143
en-th,35,1975
en-th,36,1952
en-th,37,2011
en-th,38,1848
en-th,39,1890
en-th,40,1832
en-th,41,1763
en-th,42,1641
en-th,43,1716
en-th,44,1662
en-th,45,1582
en-th,46,1584
en-th,47,1712
en-th,48,1593
en-th,49,1460
en-th,50,1573
en-th,51,1395
en-th,52,1246
en-tn,32,237
en-tr,1,1665
en-tr,2,1774
en-tr,3,1828
en-tr,4,1745
en-tr,5,1605
en-tr,6,1433
en-tr,7,1557
en-tr,8,1592
en-tr,9,1563
en-tr,10,1664
en-tr,11,1657
en-tr,12,1775
en-tr,13,1439
en-tr,14,1766
en-tr,15,1831
en-tr,16,1963
en-tr,17,1733
en-tr,18,1713
en-tr,19,1724
en-tr,20,1662
en-tr,21,1666
en-tr,22,1716
en-tr,23,1603
en-tr,24,1665
en-tr,25,1631
en-tr,26,1505
en-tr,27,1322
en-tr,28,1207
en-tr,29,1131
en-tr,30,1519
en-tr,31,1381
en-tr,32,1469
en-tr,33,1333
en-tr,34,1550
en-tr,35,1461
en-tr,36,1494
en-tr,37,1627
en-tr,38,1685
en-tr,39,1547
en-tr,40,1615
en-tr,41,1705
en-tr,42,1703
en-tr,43,1640
en-tr,44,1788
en-tr,45,1725
en-tr,46,1728
en-tr,47,1657
en-tr,48,1838
en-tr,49,1806
en-tr,50,1610
en-tr,51,1369
en-tr,52,1435
en-tt,1,771
en-tt,2,773
en-tt,3,1053
en-tt,4,981
en-tt,5,956
en-tt,6,899
en-tt,7,1115
en-tt,8,1124
en-tt,9,1126
en-tt,10,1211
en-tt,11,1201
en-tt,12,1194
en-tt,13,981
en-tt,14,1098
en-tt,15,1360
en-tt,16,1371
en-tt,17,1320
en-tt,18,1454
en-tt,19,1894
en-tt,20,1665
en-tt,21,1659
en-tt,22,1670
en-tt,23,1732
en-tt,24,1533
en-tt,25,1444
en-tt,26,1322
en-tt,27,1264
en-tt,28,1358
en-tt,29,1445
en-tt,30,1246
en-tt,31,1256
en-tt,32,1543
en-tt,33,1322
en-tt,34,1346
en-tt,35,1138
en-tt,36,1152
en-tt,37,1353
en-tt,38,1323
en-tt,39,1307
en-tt,40,1286
en-tt,41,1325
en-tt,42,1269
en-tt,43,1438
en-tt,44,1251
en-tt,45,1462
en-tt,46,1284
en-tt,47,1508
en-tt,48,1471
en-tt,49,1346
en-tt,50,1365
en-tt,51,1119
en-tt,52,1338
en-tz,1,720
en-tz,2,708
en-tz,3,882
en-tz,4,921
en-tz,5,923
en-tz,6,648
en-tz,7,772
en-tz,8,648
en-tz,9,644
en-tz,10,474
en-tz,11,337
en-tz,12,110
en-tz,13,102
en-tz,15,103
en-tz,16,220
en-tz,17,341
en-tz,18,227
en-tz,19,482
en-tz,20,740
en-tz,21,816
en-tz,22,507
en-tz,23,686
en-tz,24,736
en-tz,25,647
en-tz,26,694
en-tz,27,669
en-tz,28,616
en-tz,29,518
en-tz,30,1067
en-tz,31,779
en-tz,32,930
en-tz,33,680
en-tz,34,383
en-tz,35,112
en-tz,36,345
en-tz,43,206
en-tz,44,329
en-tz,45,773
en-tz,46,821
en-tz,47,1003
en-tz,48,916
en-tz,49,900
en-tz,50,1149
en-tz,51,552
en-tz,52,708
en-ug,1,348
en-ug,2,110
en-ug,4,323
en-ug,5,462
en-ug,6,110
en-ug,7,119
en-ug,8,456
en-ug,9,210
en-ug,10,372
en-ug,11,614
en-ug,12,753
en-ug,13,383
en-ug,14,479
en-ug,15,698
en-ug,16,552
en-ug,17,469
en-ug,18,602
en-ug,19,717
en-ug,20,654
en-ug,21,649
en-ug,22,561
en-ug,23,568
en-ug,24,783
en-ug,25,749
en-ug,26,795
en-ug,27,769
en-ug,28,567
en-ug,29,689
en-ug,30,688
en-ug,31,428
en-ug,32,479
en-ug,33,371
en-ug,34,588
en-ug,35,796
en-ug,36,559
en-ug,37,813
en-ug,38,644
en-ug,39,680
en-ug,40,657
en-ug,41,644
en-ug,42,722
en-ug,43,779
en-ug,44,603
en-ug,45,742
en-ug,46,727
en-ug,47,802
en-ug,48,945
en-ug,49,698
en-ug,50,716
en-ug,51,334
en-ug,52,378
en-uk,28,101
en-uk,30,102
en-uk,31,111
en-uk,42,225
en-uk,45,738
en-uk,46,909
en-uk,47,790
en-uk,48,1159
en-uk,49,1125
en-uk,50,528
en-uk,52,119
en-us,1,73774686
en-us,2,79020152
en-us,3,78824917
en-us,4,81875815
en-us,5,78601881
en-us,6,77184999
en-us,7,73602990
en-us,8,77594842
en-us,9,82583914
en-us,10,84737780
en-us,11,80587200
en-us,12,79429614
en-us,13,76614138
en-us,14,79817932
en-us,15,77320965
en-us,16,75972221
en-us,17,75433618
en-us,18,70450209
en-us,19,72306683
en-us,20,67942833
en-us,21,63809818
en-us,22,59084331
en-us,23,62772396
en-us,24,60595925
en-us,25,61195623
en-us,26,58785583
en-us,27,57930639
en-us,28,63032980
en-us,29,66283019
en-us,30,77583948
en-us,31,78639395
en-us,32,79755996
en-us,33,78009583
en-us,34,83578406
en-us,35,74875384
en-us,36,74689903
en-us,37,77955099
en-us,38,75930950
en-us,39,77510319
en-us,40,75858549
en-us,41,73483029
en-us,42,79275529
en-us,43,77756899
en-us,44,79588229
en-us,45,79443660
en-us,46,79213277
en-us,47,64418540
en-us,48,81981972
en-us,49,77417703
en-us,50,76976826
en-us,51,69337441
en-us,52,81314462
en-us.utf-8,3,186
en-us.utf-8,4,286
en-us.utf-8,5,417
en-us.utf-8,6,2053
en-us.utf-8,7,296
en-us.utf-8,8,111
en-us.utf-8,11,337
en-us.utf-8,12,4784
en-us.utf-8,13,5617
en-us.utf-8,14,4282
en-us.utf-8,15,802
en-us.utf-8,16,3841
en-us.utf-8,19,5868
en-us.utf-8,20,407
en-us.utf-8,22,4681
en-us.utf-8,23,17265
en-us.utf-8,24,46774
en-us.utf-8,25,20975
en-us.utf-8,26,14197
en-us.utf-8,27,6732
en-us.utf-8,28,1749
en-us.utf-8,29,2328
en-us.utf-8,30,3345
en-us.utf-8,31,5320
en-us.utf-8,32,3562
en-us.utf-8,33,3162
en-us.utf-8,34,2628
en-us.utf-8,35,1555
en-us.utf-8,36,1047
en-us.utf-8,37,1060
en-us.utf-8,38,759
en-us.utf-8,39,1139
en-us.utf-8,40,575
en-us.utf-8,41,990
en-us.utf-8,42,51618
en-us.utf-8,43,17266
en-us.utf-8,44,11706
en-us.utf-8,45,8786
en-us;q=0.8,5,350
en-us;q=0.8,6,1169
en-us;q=0.8,7,1764
en-us;q=0.8,8,2080
en-us;q=0.8,9,2739
en-us;q=0.8,10,2656
en-us;q=0.8,11,1931
en-us;q=0.8,12,1421
en-us;q=0.8,13,972
en-us;q=0.8,14,686
en-us@posix,21,2076
en-us@posix,22,2770
en-us@posix,23,1973
en-us@posix,24,2103
en-us@posix,25,2237
en-us@posix,26,3926
en-us@posix,27,1199
en-us@posix,28,2238
en-us@posix,29,1035
en-us@posix,30,2689
en-us@posix,31,1416
en-us@posix,32,1621
en-us@posix,33,969
en-us@posix,34,1906
en-us@posix,35,436
en-us@posix,36,2176
en-us@posix,37,1045
en-us@posix,38,1842
en-us@posix,39,660
en-us@posix,40,1357
en-us@posix,41,644
en-us@posix,42,1815
en-us@posix,43,373
en-us@posix,44,2768
en-us@posix,45,1349
en-us@posix,46,2826
en-us@posix,47,1148
en-us@posix,48,2126
en-us@posix,49,1154
en-us@posix,50,1600
en-us@posix,51,1034
en-us@posix,52,954
en-vi,19,103
en-vn,29,108
en-xa,1,230
en-xa,2,338
en-xa,3,327
en-xa,4,361
en-xa,5,116
en-xa,9,102
en-xa,12,107
en-xa,15,102
en-xa,16,105
en-xa,18,328
en-xa,20,106
en-xa,30,103
en-xa,31,108
en-xa,32,106
en-xa,42,104
en-za,1,180805
en-za,2,175408
en-za,3,163045
en-za,4,152112
en-za,5,138419
en-za,6,130962
en-za,7,141138
en-za,8,137384
en-za,9,141699
en-za,10,151266
en-za,11,149338
en-za,12,159733
en-za,13,141420
en-za,14,171635
en-za,15,175909
en-za,16,158598
en-za,17,146048
en-za,18,160527
en-za,19,173011
en-za,20,178468
en-za,21,176494
en-za,22,171635
en-za,23,192412
en-za,24,198756
en-za,25,216851
en-za,26,206978
en-za,27,207582
en-za,28,180169
en-za,29,207087
en-za,30,209614
en-za,31,210120
en-za,32,209277
en-za,33,237714
en-za,34,262423
en-za,35,238269
en-za,36,242376
en-za,37,241225
en-za,38,188520
en-za,39,180967
en-za,40,171985
en-za,41,183902
en-za,42,179288
en-za,43,163648
en-za,44,155782
en-za,45,156343
en-za,46,152589
en-za,47,144625
en-za,48,153234
en-za,49,154348
en-za,50,126434
en-za,51,102937
en-za,52,107473
en-zg,1,1790
en-zg,2,1860
en-zg,3,1983
en-zg,4,1986
en-zg,5,1086
en-zg,6,1314
en-zg,7,1192
en-zg,8,1412
en-zg,9,1314
en-zg,10,1303
en-zg,11,1236
en-zg,12,1167
en-zg,13,1179
en-zg,14,1360
en-zg,15,1225
en-zg,16,1402
en-zg,17,1436
en-zg,18,1378
en-zg,19,1504
en-zg,20,1543
en-zg,21,1440
en-zg,22,1470
en-zg,23,1536
en-zg,24,1524
en-zg,25,1514
en-zg,26,1673
en-zg,27,2168
en-zg,28,2469
en-zg,29,2541
en-zg,30,2452
en-zg,31,2267
en-zg,32,2249
en-zg,33,1999
en-zg,34,2206
en-zg,35,1803
en-zg,36,1608
en-zg,37,1725
en-zg,38,1651
en-zg,39,1640
en-zg,40,1648
en-zg,41,1652
en-zg,42,1450
en-zg,43,1548
en-zg,44,1453
en-zg,45,1576
en-zg,46,1586
en-zg,47,1534
en-zg,48,1496
en-zg,49,1493
en-zg,50,1533
en-zg,51,1310
en-zg,52,1295
en-zm,1,1498
en-zm,2,1660
en-zm,3,1732
en-zm,4,1740
en-zm,5,1827
en-zm,6,1974
en-zm,7,2099
en-zm,8,2138
en-zm,9,2133
en-zm,10,2187
en-zm,11,2299
en-zm,12,2313
en-zm,13,2007
en-zm,14,2310
en-zm,15,2266
en-zm,16,2271
en-zm,17,2182
en-zm,18,1965
en-zm,19,1946
en-zm,20,2038
en-zm,21,1901
en-zm,22,2097
en-zm,23,2005
en-zm,24,1972
en-zm,25,2008
en-zm,26,1791
en-zm,27,1616
en-zm,28,1732
en-zm,29,1690
en-zm,30,1589
en-zm,31,1506
en-zm,32,1161
en-zm,33,1662
en-zm,34,1869
en-zm,35,2056
en-zm,36,2212
en-zm,37,2293
en-zm,38,2289
en-zm,39,2117
en-zm,40,2207
en-zm,41,2230
en-zm,42,2146
en-zm,43,2154
en-zm,44,1974
en-zm,45,2018
en-zm,46,2062
en-zm,47,1916
en-zm,48,2116
en-zm,49,1855
en-zm,50,1549
en-zm,51,1280
en-zm,52,1214
en-zw,1,1613
en-zw,2,1803
en-zw,3,1883
en-zw,4,1825
en-zw,5,1804
en-zw,6,1763
en-zw,7,1658
en-zw,8,1766
en-zw,9,1617
en-zw,10,1625
en-zw,11,1623
en-zw,12,1649
en-zw,13,1421
en-zw,14,1629
en-zw,15,1577
en-zw,16,1650
en-zw,17,1741
en-zw,18,1695
en-zw,19,1819
en-zw,20,1957
en-zw,21,1785
en-zw,22,1753
en-zw,23,2057
en-zw,24,2027
en-zw,25,2163
en-zw,26,2125
en-zw,27,2024
en-zw,28,2136
en-zw,29,2241
en-zw,30,2084
en-zw,31,1838
en-zw,32,1764
en-zw,33,1714
en-zw,34,1586
en-zw,35,1622
en-zw,36,1780
en-zw,37,2090
en-zw,38,2158
en-zw,39,2115
en-zw,40,1968
en-zw,41,1901
en-zw,42,1937
en-zw,43,2092
en-zw,44,2102
en-zw,45,1942
en-zw,46,2056
en-zw,47,1993
en-zw,48,1914
en-zw,49,1900
en-zw,50,1392
en-zw,51,873
en-zw,52,1095
es,1,907941
es,2,1057438
es,3,1116363
es,4,1116625
es,5,1108229
es,6,1088356
es,7,1054813
es,8,1088555
es,9,1085142
es,10,1101019
es,11,1099636
es,12,1090823
es,13,994064
es,14,1165613
es,15,1188742
es,16,1182433
es,17,1152879
es,18,1114715
es,19,1156339
es,20,1160256
es,21,1142816
es,22,1149039
es,23,1147885
es,24,1109847
es,25,1052175
es,26,1003285
es,27,1031663
es,28,1084934
es,29,1070714
es,30,1022064
es,31,980979
es,32,969971
es,33,964889
